id,ra,dec,survey,rmag,FLIMFLAM_target,FLIMFLAM_observed,sep,z,QOP
206935145,323.533079,-55.295100000000005,wide,18.92201446286726,True,True,0.5571145788352523,0.13858,4.0
206935345,323.276235,-55.295751,wide,19.20403964254284,True,True,0.5496766790385972,0.26139,3.0
206935549,323.284431,-55.302501,wide,19.331926350251678,True,False,0.5560603835822019,,
206935587,323.470337,-55.29826,wide,18.97363627720642,True,True,0.5546694111312926,0.18354,4.0
206935657,323.545372,-55.304709,wide,18.83195158301878,True,True,0.567890675244838,0.30265,4.0
206935930,323.703741,-55.307431,wide,18.833315912504677,True,True,0.5949231975657503,0.27063,4.0
206935940,322.910582,-55.308029,wide,17.523123477713106,True,True,0.6146506555941039,0.18658,4.0
206936001,322.941178,-55.306393,wide,18.632733688086034,True,True,0.6061418609719885,0.0744,4.0
206936187,322.988667,-55.308073,wide,19.075224219571112,True,True,0.5976775333292288,0.46723,3.0
206936286,322.904848,-55.306906,wide,19.185514412953378,True,True,0.6149900391801225,0.18639,2.0
206936484,324.007583,-55.309513,wide,19.084437847918988,True,True,0.6759255595888847,0.28552,3.0
207541446,323.352533,-53.888767,wide,17.72698470885825,True,True,0.8590109263861793,0.09677,4.0
207541476,323.278836,-53.886158,wide,18.17677204900503,True,True,0.8626662998481586,0.26165,3.0
207541952,324.01999,-53.89568,wide,18.426087293263677,True,True,0.9370087242170272,0.2431,4.0
207542632,324.389603,-53.904982,wide,18.150759276849747,True,True,1.037607639784674,0.08592,4.0
207542698,323.556573,-53.900565,wide,17.963164546639202,True,True,0.8555981616105315,0.07394,4.0
207542861,324.34203,-53.906262,wide,18.34048022922921,True,True,1.020614087215842,0.24876,3.0
207543270,323.949964,-53.887099,wide,17.20091823135686,True,True,0.9287308161102651,0.0573,4.0
207543646,323.389432,-53.911221,wide,19.15107524717951,True,True,0.8368465479921073,0.00025,6.0
207543718,324.408938,-53.913981,wide,18.46234193391085,True,True,1.0369352281227837,0.24815,4.0
207543761,324.422083,-53.918255,wide,18.8913030358398,True,True,1.038072092204743,0.24759,3.0
207543914,324.082474,-53.917859,wide,18.043248830468418,True,True,0.932907763656911,0.14844,4.0
207544010,324.008017,-53.923602,wide,17.980705412947415,True,True,0.9086736851630428,0.1481,4.0
207544037,323.62985,-53.923295,wide,18.55780077791524,True,True,0.8402825324031001,0.22213,4.0
207544068,323.729003,-53.920868,wide,19.23006188962412,True,False,0.8556736045448357,,
207544466,323.51125,-53.931545,wide,16.730593746291397,True,True,0.8215170221500003,0.10194,4.0
207544658,323.714935,-53.931301,wide,18.876505403207304,True,True,0.8434922311210601,0.07638,4.0
207544787,323.873584,-53.931153,wide,18.29425047240424,True,True,0.8714608878005404,0.21704,4.0
207544820,324.18841,-53.929428,wide,18.95738372911644,True,True,0.9526965337244475,0.19434,3.0
207545248,323.903657,-53.936986,wide,19.000856526032926,True,True,0.8723025277647057,0.21617,1.0
207545311,323.516493,-53.936459,wide,19.09528531300354,True,True,0.816987967951109,0.08006,4.0
207545340,323.717147,-53.938249,wide,19.31874382661438,True,False,0.8370913151917605,,
207545398,323.520001,-53.960262,wide,17.28854453408432,True,True,0.7936018425666496,0.10221,4.0
207545532,323.602674,-53.939239,wide,18.91571519073605,True,True,0.8216699759067377,0.39815,4.0
207545762,324.144845,-53.951791,wide,17.61165186038661,True,True,0.9204800197351969,0.07985,4.0
207545910,323.91854,-53.946571,wide,18.137679413863896,True,True,0.866656511890822,0.21712,3.0
207546283,323.580786,-53.950279,wide,18.971743554339884,True,True,0.8086010135062716,0.09753,4.0
207546349,323.701809,-53.956536,wide,17.57495001766181,True,True,0.8171296580519853,0.22196,4.0
207546423,323.733387,-53.964418,wide,17.302786798542737,True,True,0.81432754161162,0.1371,4.0
207546477,324.261828,-53.951766,wide,19.1021550604558,True,True,0.9565578859349905,0.32009,4.0
207546479,324.452146,-53.950432,wide,19.30712571846533,True,True,1.0232848776600119,0.24891,4.0
207546612,323.625593,-53.959281,wide,17.548391339870214,True,True,0.8044930877932414,0.07521,3.0
207546622,324.463877,-53.958176,wide,17.877867705090047,True,True,1.0215482496138233,0.24681,3.0
207546705,324.061449,-53.955752,wide,18.891940383902316,True,True,0.893534883623147,0.18389,4.0
207546950,323.735194,-53.960885,wide,18.776438145802736,True,True,0.8180164008765246,0.231,4.0
207547036,323.730249,-53.95807,wide,19.325373328124048,True,True,0.8199466408068111,0.21694,4.0
207547182,323.552761,-53.962873,wide,18.511514518074275,True,True,0.793604004023894,0.23118,4.0
207547452,324.454231,-53.965258,wide,19.053275627756832,True,True,1.012473069459066,0.2471,2.0
207547793,323.900519,-53.970447,wide,18.61821564955068,True,True,0.8405447113596174,0.27126,3.0
207547820,323.379818,-53.969017,wide,18.972141462572097,True,True,0.7789335125338506,0.32621,4.0
207547887,323.628476,-53.972447,wide,18.413673461484198,True,True,0.7919284894948179,0.05582,4.0
207547984,323.437788,-53.971419,wide,18.553909365426303,True,True,0.7779787777509707,0.22105,4.0
207548095,323.853193,-53.97246,wide,19.16962336585116,True,True,0.828558366586192,0.22212,4.0
207548535,323.516913,-53.98645,wide,18.302864870059253,True,True,0.7673898054111502,0.26952,3.0
207548693,323.276036,-53.980074,wide,17.669112233582734,True,True,0.7689672430695033,0.07885,4.0
207548825,323.330593,-53.982677,wide,18.75994592687273,True,True,0.7651992751834648,0.22102,4.0
207548991,323.620982,-53.987694,wide,18.64271091498852,True,True,0.776106829019253,0.04859,4.0
207549659,323.726522,-53.996591,wide,19.083545577807904,True,True,0.782277324215111,0.2455,1.0
207549734,323.803725,-54.008867,wide,18.32044977547884,True,True,0.7844139926102046,0.08147,4.0
207549737,323.839943,-54.009596,wide,17.297253058261155,True,True,0.7910618942675038,0.08176,4.0
207550087,323.985155,-54.003046,wide,18.4081952151351,True,True,0.8311223504321059,0.21758,4.0
207550139,323.291771,-54.007174,wide,18.164348395872832,True,True,0.7414248833804691,0.26151,4.0
207550392,323.457583,-54.004796,wide,19.08298887988758,True,True,0.745538366140645,0.07616,4.0
207550520,323.769409,-54.018325,wide,17.08617611994338,True,True,0.7689472237584376,0.05605,4.0
207550631,324.238861,-54.009743,wide,19.214479307024003,True,True,0.900927189193866,0.14917,3.0
207550644,324.271992,-54.011142,wide,19.16387007251644,True,True,0.9109932069804682,0.14948,4.0
207550657,323.434229,-54.01213,wide,18.876829495412828,True,True,0.7372174674678831,0.26299,2.0
207550676,323.594744,-54.012723,wide,19.310452929614065,True,False,0.7485622299187323,,
207550860,324.458293,-54.014127,wide,18.96223251147771,True,True,0.976506857146003,0.05314,4.0
207550912,323.617397,-54.017262,wide,18.857741677583217,True,True,0.7467260154186157,0.1028,4.0
207551091,323.844353,-54.020831,wide,18.296545499890566,True,True,0.781513422294051,0.05697,4.0
207551117,323.292803,-54.017477,wide,19.056521900639773,True,True,0.7311048235921913,0.2304,4.0
207551243,323.379311,-54.02278,wide,18.97333231998348,True,True,0.7251764649924191,0.22225,3.0
207551327,324.26697,-54.023632,wide,19.378297312473773,True,False,0.8991391984688505,,
207551923,323.956103,-54.030665,wide,18.229047386369704,True,True,0.7988158779269879,0.14771,4.0
207552078,323.651899,-54.039101,wide,18.0167759892323,True,True,0.7299144688619201,0.27852,4.0
207552138,323.930318,-54.035905,wide,18.74909508460784,True,True,0.7875676061900946,0.27103,3.0
207552303,323.904141,-54.035725,wide,19.34209096231389,True,True,0.7813339951593933,0.23204,4.0
207552321,323.354686,-54.037992,wide,18.572606677392244,True,True,0.7097879545161634,0.22141,3.0
207552665,324.364599,-54.039672,wide,19.020872005018,True,True,0.9215054925223288,0.09774,4.0
207552727,324.118578,-54.043249,wide,18.54302322937012,True,True,0.8340809028506045,0.13017,4.0
207552811,323.508604,-54.043503,wide,18.96468434033036,True,True,0.7101760928948931,0.17201,4.0
207553029,324.27141,-54.045564,wide,19.33647933288884,True,True,0.8830510776168968,0.66184,1.0
207553031,323.950698,-54.045013,wide,19.23544861968422,True,True,0.7845298711486132,0.14827,3.0
207553139,324.255327,-54.047851,wide,19.265788436139108,True,True,0.8755679308842818,0.32781,3.0
207553184,323.717739,-54.048051,wide,18.9795608295064,True,True,0.7314570689988023,0.21805,3.0
207553425,324.234239,-54.054319,wide,19.00883186239958,True,True,0.8630186396427455,0.2322,3.0
207553462,323.901949,-54.053081,wide,18.47218441787648,True,True,0.7649868690456058,0.05556,4.0
207553479,324.282166,-54.055597,wide,19.24029390521121,True,True,0.8788983918770551,0.3003,1.0
207553588,324.328129,-54.052894,wide,18.383534150124788,True,True,0.897735189287206,0.0649,4.0
207553644,323.424312,-54.058214,wide,17.95307594064474,True,True,0.690858967518498,0.22147,4.0
207553813,323.946517,-54.061107,wide,19.29850523816538,True,False,0.7690171232003018,,
207553919,324.319398,-54.060722,wide,17.900294518857955,True,True,0.8884251553078701,0.08865,4.0
207554156,324.256479,-54.062132,wide,18.156372871465685,True,True,0.8645473887586353,0.23161,3.0
207554297,324.181699,-54.065738,wide,19.05605237852216,True,True,0.8357891556411235,0.1938,2.0
207554377,324.188334,-54.070052,wide,18.837962765933035,True,True,0.8345049644232367,0.17987,4.0
207554713,323.696992,-54.076767,wide,18.631181823749305,True,True,0.700455428144545,0.05519,3.0
207554876,324.250224,-54.080912,wide,18.86596616328192,True,False,0.8474059660409895,,
207554915,323.490011,-54.074917,wide,19.28670550179291,True,True,0.6776600593739895,5e-05,6.0
207554949,323.935297,-54.083619,wide,17.996592542555334,True,True,0.7459459981504202,0.10266,4.0
207555441,323.89265,-54.086683,wide,19.27089984160447,True,True,0.7322081908913748,0.29458,3.0
207555457,323.568809,-54.084857,wide,19.38106469038081,True,True,0.6748539601686392,0.31361,1.0
207555900,324.074799,-54.094427,wide,18.673982655494928,True,True,0.7770912186603196,0.07419,4.0
207556071,324.327859,-54.094757,wide,19.313371755577325,True,False,0.8654456391047701,,
207556550,323.816735,-54.106212,wide,18.73530602688241,True,True,0.6962742029396564,0.08305,4.0
207557077,324.048923,-54.110568,wide,19.334828335722445,True,False,0.7553375713018401,,
207557144,323.877066,-54.117646,wide,19.136801695061923,True,False,0.7003230646680424,,
207557169,323.28207,-54.112347,wide,18.833712150892733,True,True,0.6367190290352946,0.26195,4.0
207557371,323.578021,-54.115569,wide,18.22173117406607,True,True,0.6457725622967273,0.18749,3.0
207557523,323.530208,-54.118809,wide,17.946176218139172,True,True,0.6374837357468129,0.09714,4.0
207557583,324.059587,-54.119304,wide,18.768682777935503,True,True,0.7513402697128374,0.2474,3.0
207557777,324.115539,-54.118569,wide,18.8837643591702,True,True,0.7702581891764464,0.24656,4.0
207557908,323.558513,-54.121186,wide,19.28338866545725,True,False,0.6380364040584122,,
207558135,323.535492,-54.124153,wide,19.320707228744507,True,True,0.6327226259589314,0.09712,4.0
207558244,324.164409,-54.125426,wide,19.231193171340703,True,True,0.7815008139856987,2.14967,1.0
207558361,324.075766,-54.128141,wide,19.25704726160121,True,True,0.7491877664529455,0.24751,4.0
207558507,324.164202,-54.129305,wide,18.93114806083226,True,True,0.7783287298810602,0.05898,4.0
207558544,324.305332,-54.131633,wide,19.19473295711469,True,True,0.8289782283229777,0.23222,3.0
207558548,323.988317,-54.132947,wide,17.42337155993867,True,True,0.7176960009437755,0.08225,4.0
207558561,324.114418,-54.136984,wide,17.111373074624538,True,True,0.7548486054588757,0.10152,3.0
207558599,324.41431,-54.132686,wide,18.69952483982253,True,True,0.871898785032616,0.26771,3.0
207558799,324.326178,-54.136891,wide,17.826043536836625,True,True,0.833249843783245,0.23197,4.0
207558917,324.346039,-54.138548,wide,17.550815062128304,True,True,0.8399360590732754,0.09202,4.0
207558972,323.689603,-54.148137,wide,18.06985021837902,True,True,0.6310111405851196,0.10174,4.0
207559016,323.35337,-54.139451,wide,19.177428701385026,True,False,0.6083275841011216,,
207559105,324.331007,-54.137289,wide,19.344906083498955,True,False,0.8348691063867306,,
207559257,323.85045,-54.145367,wide,17.753883100324632,True,True,0.6685855878463405,0.0781,4.0
207559350,323.449247,-54.14236,wide,19.23868388652205,True,True,0.6080707666183295,0.26309,3.0
207559411,324.297608,-54.144269,wide,19.016037076471328,True,True,0.8165407936583854,0.30665,1.0
207559557,324.241272,-54.147612,wide,18.428067878562214,True,True,0.7922965311148817,0.23154,4.0
207559701,324.33709,-54.147639,wide,19.313763736386537,True,True,0.8297200714421018,0.2323,4.0
207559738,323.385911,-54.149469,wide,19.32605050256014,True,False,0.5986399650933114,,
207559780,324.221494,-54.151473,wide,18.29178682461262,True,True,0.7818739334270284,0.28439,4.0
207560179,323.413206,-54.158783,wide,18.10001487410188,True,True,0.5900802980687623,0.26235,3.0
207560287,324.157038,-54.154889,wide,19.343723983562708,True,True,0.7554788763876052,0.08251,3.0
207560556,323.836712,-54.164693,wide,17.660347511113166,True,True,0.6476798824826633,0.23173,4.0
207560593,323.815304,-54.162541,wide,18.535204386492254,True,True,0.6443169874486797,0.23163,4.0
207560787,324.38745,-54.165077,wide,18.96782729864264,True,True,0.8378931514979581,0.05547,4.0
207561010,324.468457,-54.167099,wide,19.148644403969765,True,True,0.8709839791676712,0.34506,2.0
207561167,324.263867,-54.172186,wide,19.04747693135762,True,True,0.7825828426785287,0.22376,4.0
207561244,323.966587,-54.18215,wide,19.33111326594281,True,False,0.669070964295407,,
207561409,323.787339,-54.177646,wide,18.86199603904581,True,True,0.6238351601029503,0.23254,4.0
207561499,324.200311,-54.180907,wide,18.70682923894048,True,True,0.7514064972124259,0.08734,1.0
207561503,323.590236,-54.180038,wide,18.88862011769104,True,True,0.5844262274859199,0.26309,4.0
207561789,323.296894,-54.185326,wide,18.729987069372417,True,True,0.5633518132584483,0.23333,1.0
207561813,323.798007,-54.182892,wide,18.857200401880025,True,True,0.621599555326795,0.26492,4.0
207561931,323.910859,-54.18476,wide,19.313006920632123,True,False,0.6500790739005837,,
207561946,323.396309,-54.189153,wide,18.53331327936268,True,True,0.5592268710850643,0.10187,4.0
207561948,324.464123,-54.185972,wide,19.009259747703556,True,True,0.8565017562139627,0.32952,2.0
207562163,324.141649,-54.187757,wide,18.985211763706445,True,True,0.7241467902605354,0.00024,1.0
207562187,324.237102,-54.190402,wide,18.882753024079324,True,True,0.758568205724852,0.23206,4.0
207562199,324.384242,-54.187542,wide,18.751947328727244,True,True,0.8209449828718225,0.29674,4.0
207562259,324.004238,-54.192291,wide,19.3094691293509,True,False,0.6725849976359731,,
207562282,324.10508600000003,-54.19534,wide,17.673832274623155,True,True,0.7048825376036508,0.22324,3.0
207562312,323.680551,-54.188955,wide,19.146720934864284,True,True,0.5906032861927287,0.21937,3.0
207562343,324.36503,-54.188532,wide,18.98039988871336,True,True,0.8121326643786339,0.23346,4.0
207562356,324.37384,-54.191925,wide,18.30115283843804,True,True,0.8135128205822528,0.23347,4.0
207562409,324.323657,-54.190378,wide,18.540163292333126,True,True,0.7935642306809181,0.31996,4.0
207562550,323.743566,-54.19334,wide,19.332491450666904,True,True,0.5993866022204561,0.26385,2.0
207562590,324.339024,-54.194396,wide,18.86540020333672,True,True,0.7971303616746671,0.29599,4.0
207562618,324.315669,-54.193455,wide,18.989427793073656,True,True,0.7880847744169649,0.5028,4.0
207562638,323.414019,-54.196739,wide,18.52539115702462,True,True,0.5522286461460828,0.23119,3.0
207562686,323.724107,-54.194593,wide,19.291893794105054,True,True,0.5940139585017934,0.2687,1.0
207562917,323.72552,-54.199178,wide,19.29685667277336,True,True,0.590043839303886,0.26159,3.0
207562949,324.314642,-54.200319,wide,18.67270935386777,True,True,0.7828119848503687,0.23115,4.0
207563024,323.857673,-54.203688,wide,19.32230020022726,True,True,0.6184439906433571,0.30561,4.0
207563028,323.833129,-54.200334,wide,19.00232123555637,True,True,0.6147830617355051,0.23156,4.0
207563142,323.654065,-54.209277,wide,16.97503733899641,True,True,0.5664366772036187,0.10189,4.0
207563192,324.014658,-54.204228,wide,19.179261172688246,True,True,0.6662112917402835,0.24586,4.0
207563201,323.656459,-54.202692,wide,19.01692016367078,True,True,0.573133149762935,0.2619,3.0
207563228,323.459979,-54.202861,wide,19.06188873785639,True,True,0.5485389107014343,0.26155,3.0
207563271,323.313462,-54.210194,wide,17.116834132330418,True,True,0.5380418186818688,0.1018,4.0
207563352,324.314476,-54.205449,wide,18.52953202131033,True,True,0.7791387035956269,0.34568,2.0
207563510,323.252624,-54.206634,wide,19.24737839154792,True,True,0.5441948283798174,0.10125,2.0
207563574,323.827273,-54.208138,wide,19.32575462732077,True,True,0.6062737925480448,0.24833,4.0
207563876,323.573452,-54.211812,wide,18.947507300601007,True,True,0.5512368772107129,0.26349,4.0
